date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-08-01,Monte Carlo (Student-t),0.97,2020-09-01,1234,22732401.006645486,36053059.96285978,-18076798.357482173,False
2025-08-01,Monte Carlo (Student-t),0.99,2020-09-01,1234,34135984.98821324,53421425.18553031,-18076798.357482173,False
2025-08-04,Historical,0.95,2020-09-04,1232,19877442.686317075,29728008.054120276,13766660.55223838,False
2025-08-04,Historical,0.97,2020-09-04,1232,24585755.72224661,34786168.92257716,13766660.55223838,False
2025-08-04,Historical,0.99,2020-09-04,1232,35804109.96384362,44122265.02362008,13766660.55223838,False
2025-08-04,Parametric (Normal),0.95,2020-09-04,1232,20689487.63029058,26191904.871466625,13766660.55223838,False
2025-08-04,Parametric (Normal),0.97,2020-09-04,1232,23796372.15227028,28896006.53264411,13766660.55223838,False
2025-08-04,Parametric (Normal),0.99,2020-09-04,1232,29663481.428770017,34125712.03928808,13766660.55223838,False
2025-08-04,Monte Carlo (Student-t),0.95,2020-09-04,1232,19597051.030621655,29366639.295083877,13766660.55223838,False
2025-08-04,Monte Carlo (Student-t),0.97,2020-09-04,1232,23526498.67387582,34676125.98916234,13766660.55223838,False
2025-08-04,Monte Carlo (Student-t),0.99,2020-09-04,1232,35983396.650572665,46950846.420005366,13766660.55223838,False
2025-08-05,Historical,0.95,2020-09-08,1232,19877442.686317075,29728008.054120276,-4340333.756915776,False
2025-08-05,Historical,0.97,2020-09-08,1232,24585755.72224661,34786168.92257716,-4340333.756915776,False
2025-08-05,Historical,0.99,2020-09-08,1232,35804109.96384362,44122265.02362008,-4340333.756915776,False
2025-08-05,Parametric (Normal),0.95,2020-09-08,1232,20674834.3569525,26178157.1314201,-4340333.756915776,False
2025-08-05,Parametric (Normal),0.97,2020-09-08,1232,23782230.179192495,28882703.80684689,-4340333.756915776,False
2025-08-05,Parametric (Normal),0.99,2020-09-08,1232,29650305.006384265,34113269.96658817,-4340333.756915776,False
2025-08-05,Monte Carlo (Student-t),0.95,2020-09-08,1232,18564404.114949018,28669789.670640443,-4340333.756915776,False
2025-08-05,Monte Carlo (Student-t),0.97,2020-09-08,1232,23262228.187118024,33963414.86660396,-4340333.756915776,False
2025-08-05,Monte Carlo (Student-t),0.99,2020-09-08,1232,34689228.35508503,46848769.61027444,-4340333.756915776,False
2025-08-06,Historical,0.95,2020-09-08,1233,19875651.08971856,29728008.054120276,11678575.863503827,False
2025-08-06,Historical,0.97,2020-09-08,1233,24583726.477722097,34786168.92257716,11678575.863503827,False
2025-08-06,Historical,0.99,2020-09-08,1233,35794782.98734468,44122265.02362008,11678575.863503827,False
2025-08-06,Parametric (Normal),0.95,2020-09-08,1233,20671801.020676304,26173255.31352148,11678575.863503827,False
2025-08-06,Parametric (Normal),0.97,2020-09-08,1233,23778141.823571555,28876883.744468138,11678575.863503827,False
2025-08-06,Parametric (Normal),0.99,2020-09-08,1233,29644224.328956492,34105674.02858938,11678575.863503827,False
2025-08-06,Monte Carlo (Student-t),0.95,2020-09-08,1233,18993450.8290369,28265321.65311937,11678575.863503827,False
2025-08-06,Monte Carlo (Student-t),0.97,2020-09-08,1233,23022629.49923842,33136979.62217569,11678575.863503827,False
2025-08-06,Monte Carlo (Student-t),0.99,2020-09-08,1233,34405959.476449445,44881379.94689656,11678575.863503827,False
2025-08-07,Historical,0.95,2020-09-08,1234,19873859.493120052,29728008.054120276,-422139.19557753607,False
2025-08-07,Historical,0.97,2020-09-08,1234,24581697.23319758,34786168.92257716,-422139.19557753607,False
2025-08-07,Historical,0.99,2020-09-08,1234,35785456.01084574,44122265.02362008,-422139.19557753607,False
2025-08-07,Parametric (Normal),0.95,2020-09-08,1234,20660142.224326912,26160836.371023156,-422139.19557753607,False
2025-08-07,Parametric (Normal),0.97,2020-09-08,1234,23766053.818348855,28864091.23661228,-422139.19557753607,False
2025-08-07,Parametric (Normal),0.99,2020-09-08,1234,29631325.796228077,34092159.04907668,-422139.19557753607,False
2025-08-07,Monte Carlo (Student-t),0.95,2020-09-08,1234,19255254.536586456,28571010.03739813,-422139.19557753607,False
2025-08-07,Monte Carlo (Student-t),0.97,2020-09-08,1234,23406661.17936726,33616366.118737034,-422139.19557753607,False
2025-08-07,Monte Carlo (Student-t),0.99,2020-09-08,1234,34320185.75155073,45679612.05002124,-422139.19557753607,False
2025-08-08,Historical,0.95,2020-09-08,1235,19872067.896521546,29728008.054120276,11063255.932114745,False
2025-08-08,Historical,0.97,2020-09-08,1235,24578295.049898632,34517612.39351871,11063255.932114745,False
2025-08-08,Historical,0.99,2020-09-08,1235,35776129.0343468,44122265.02362008,11063255.932114745,False
2025-08-08,Parametric (Normal),0.95,2020-09-08,1235,20652613.930444863,26151104.55446603,11063255.932114745,False
2025-08-08,Parametric (Normal),0.97,2020-09-08,1235,23757281.32756334,28853276.52338175,11063255.932114745,False
2025-08-08,Parametric (Normal),0.99,2020-09-08,1235,29620203.73656015,34079250.024534814,11063255.932114745,False
2025-08-08,Monte Carlo (Student-t),0.95,2020-09-08,1235,18645238.41177951,28367152.607499633,11063255.932114745,False
2025-08-08,Monte Carlo (Student-t),0.97,2020-09-08,1235,23217340.750994243,33395236.24080638,11063255.932114745,False
2025-08-08,Monte Carlo (Student-t),0.99,2020-09-08,1235,33720402.41178375,45656061.0982389,11063255.932114745,False
2025-08-11,Historical,0.95,2020-09-11,1233,19582446.57831673,29383534.045529056,-1570725.2472080085,False
2025-08-11,Historical,0.97,2020-09-11,1233,24450183.93239837,34336501.73254391,-1570725.2472080085,False
2025-08-11,Historical,0.99,2020-09-11,1233,35151400.78788016,43656252.84945313,-1570725.2472080085,False
2025-08-11,Parametric (Normal),0.95,2020-09-11,1233,20488296.571530115,25954013.273270097,-1570725.2472080085,False
2025-08-11,Parametric (Normal),0.97,2020-09-11,1233,23574458.50325095,28640078.863152858,-1570725.2472080085,False
2025-08-11,Parametric (Normal),0.99,2020-09-11,1233,29402434.783116676,33834902.788707465,-1570725.2472080085,False
2025-08-11,Monte Carlo (Student-t),0.95,2020-09-11,1233,19196737.26605214,28720586.10368837,-1570725.2472080085,False
2025-08-11,Monte Carlo (Student-t),0.97,2020-09-11,1233,23245834.474289242,33824582.41064287,-1570725.2472080085,False
2025-08-11,Monte Carlo (Student-t),0.99,2020-09-11,1233,32752913.6093253,47577787.14938499,-1570725.2472080085,False
2025-08-12,Historical,0.95,2020-09-14,1233,19582446.57831673,29383534.045529056,11011487.016264288,False
2025-08-12,Historical,0.97,2020-09-14,1233,24450183.93239837,34336501.73254391,11011487.016264288,False
2025-08-12,Historical,0.99,2020-09-14,1233,35151400.78788016,43656252.84945313,11011487.016264288,False
2025-08-12,Parametric (Normal),0.95,2020-09-14,1233,20487378.474247064,25953031.120576404,11011487.016264288,False
2025-08-12,Parametric (Normal),0.97,2020-09-14,1233,23573504.237724897,28639065.231141124,11011487.016264288,False
2025-08-12,Parametric (Normal),0.99,2020-09-14,1233,29401412.216682583,33833828.27601019,11011487.016264288,False
2025-08-12,Monte Carlo (Student-t),0.95,2020-09-14,1233,18639351.17940975,28064042.736034125,11011487.016264288,False
2025-08-12,Monte Carlo (Student-t),0.97,2020-09-14,1233,22689154.22757601,33106829.23268948,11011487.016264288,False
2025-08-12,Monte Carlo (Student-t),0.99,2020-09-14,1233,32723166.24203255,45604733.14033642,11011487.016264288,False
2025-08-13,Historical,0.95,2020-09-14,1234,19559207.26676561,29383534.045529056,2779046.547924044,False
2025-08-13,Historical,0.97,2020-09-14,1234,24446095.279712196,34336501.73254391,2779046.547924044,False
2025-08-13,Historical,0.99,2020-09-14,1234,35151114.91920716,43656252.84945313,2779046.547924044,False
2025-08-13,Parametric (Normal),0.95,2020-09-14,1234,20475641.79267946,25940368.221134413,2779046.547924044,False
2025-08-13,Parametric (Normal),0.97,2020-09-14,1234,23561244.57655546,28625947.152242012,2779046.547924044,False
2025-08-13,Parametric (Normal),0.99,2020-09-14,1234,29388164.94929489,33819829.884603746,2779046.547924044,False
2025-08-13,Monte Carlo (Student-t),0.95,2020-09-14,1234,18833248.15023437,28111330.299656466,2779046.547924044,False
2025-08-13,Monte Carlo (Student-t),0.97,2020-09-14,1234,22912082.78606664,32969392.1606148,2779046.547924044,False
2025-08-13,Monte Carlo (Student-t),0.99,2020-09-14,1234,32181502.80718728,45218247.26554623,2779046.547924044,False
2025-08-14,Historical,0.95,2020-09-14,1235,19535967.95521449,29383534.045529056,2707880.3818589896,False
2025-08-14,Historical,0.97,2020-09-14,1235,24439332.28939768,34076192.013147585,2707880.3818589896,False
2025-08-14,Historical,0.99,2020-09-14,1235,35150829.050534174,43656252.84945313,2707880.3818589896,False
2025-08-14,Parametric (Normal),0.95,2020-09-14,1235,20465667.10920489,25928218.191219885,2707880.3818589896,False
2025-08-14,Parametric (Normal),0.97,2020-09-14,1235,23550041.605605036,28612728.072550964,2707880.3818589896,False
2025-08-14,Parametric (Normal),0.99,2020-09-14,1235,29374642.453176137,33804543.27336115,2707880.3818589896,False
2025-08-14,Monte Carlo (Student-t),0.95,2020-09-14,1235,18437001.130510237,27446890.092629883,2707880.3818589896,False
2025-08-14,Monte Carlo (Student-t),0.97,2020-09-14,1235,22202695.56425643,32224093.10531004,2707880.3818589896,False
2025-08-14,Monte Carlo (Student-t),0.99,2020-09-14,1235,32222272.20585281,44489435.617644764,2707880.3818589896,False
2025-08-15,Historical,0.95,2020-09-15,1235,19535967.95521449,29383534.045529056,-908726.3076363417,False
2025-08-15,Historical,0.97,2020-09-15,1235,24439332.289397683,34076192.013147585,-908726.3076363417,False
2025-08-15,Historical,0.99,2020-09-15,1235,35150829.050534174,43656252.84945313,-908726.3076363417,False
2025-08-15,Parametric (Normal),0.95,2020-09-15,1235,20462306.43901352,25920607.28273893,-908726.3076363417,False
2025-08-15,Parametric (Normal),0.97,2020-09-15,1235,23544281.081135478,28603028.43180645,-908726.3076363417,False
2025-08-15,Parametric (Normal),0.99,2020-09-15,1235,29364349.990941204,33790804.04535646,-908726.3076363417,False
2025-08-15,Monte Carlo (Student-t),0.95,2020-09-15,1235,19143697.144963678,28741979.7848192,-908726.3076363417,False
2025-08-15,Monte Carlo (Student-t),0.97,2020-09-15,1235,23348005.79502215,33860547.98531721,-908726.3076363417,False
2025-08-15,Monte Carlo (Student-t),0.99,2020-09-15,1235,34232688.56143371,46474351.99424525,-908726.3076363417,False
2025-08-18,Historical,0.95,2020-09-18,1233,19582446.57831673,29383534.045529056,217387.75578286775,False
2025-08-18,Historical,0.97,2020-09-18,1233,24450183.93239837,34336501.73254391,217387.75578286775,False
2025-08-18,Historical,0.99,2020-09-18,1233,35151400.78788016,43656252.84945313,217387.75578286775,False
2025-08-18,Parametric (Normal),0.95,2020-09-18,1233,20451749.211881895,25910120.728551965,217387.75578286775,False
2025-08-18,Parametric (Normal),0.97,2020-09-18,1233,23533763.758770842,28592576.6090509,217387.75578286775,False
2025-08-18,Parametric (Normal),0.99,2020-09-18,1233,29353908.025618944,33780419.39284112,217387.75578286775,False
2025-08-18,Monte Carlo (Student-t),0.95,2020-09-18,1233,18562738.981196046,28441162.770211495,217387.75578286775,False
2025-08-18,Monte Carlo (Student-t),0.97,2020-09-18,1233,22724527.707968526,33732204.967026986,217387.75578286775,False
2025-08-18,Monte Carlo (Student-t),0.99,2020-09-18,1233,32969016.600757897,47986413.730225,217387.75578286775,False
2025-08-19,Historical,0.95,2020-09-21,1233,19582446.57831673,29383534.045529056,-6907214.6102714455,False
2025-08-19,Historical,0.97,2020-09-21,1233,24450183.93239837,34336501.73254391,-6907214.6102714455,False
2025-08-19,Historical,0.99,2020-09-21,1233,35151400.78788016,43656252.84945313,-6907214.6102714455,False
2025-08-19,Parametric (Normal),0.95,2020-09-21,1233,20434821.038125593,25891249.114834294,-6907214.6102714455,False
2025-08-19,Parametric (Normal),0.97,2020-09-21,1233,23515738.24119804,28572749.913412392,-6907214.6102714455,False
2025-08-19,Parametric (Normal),0.99,2020-09-21,1233,29333810.25977309,33758745.57834153,-6907214.6102714455,False
2025-08-19,Monte Carlo (Student-t),0.95,2020-09-21,1233,18478526.03630336,28421347.326272856,-6907214.6102714455,False
2025-08-19,Monte Carlo (Student-t),0.97,2020-09-21,1233,23152590.085450795,33563184.555925444,-6907214.6102714455,False
2025-08-19,Monte Carlo (Student-t),0.99,2020-09-21,1233,33045155.600454997,46369793.74830488,-6907214.6102714455,False
2025-08-20,Historical,0.95,2020-09-21,1234,19559207.26676561,29383534.045529056,-3810888.798641225,False
2025-08-20,Historical,0.97,2020-09-21,1234,24446095.2797122,34336501.73254391,-3810888.798641225,False
2025-08-20,Historical,0.99,2020-09-21,1234,35151114.91920716,43656252.84945313,-3810888.798641225,False
2025-08-20,Parametric (Normal),0.95,2020-09-21,1234,20435780.308110315,25890815.230209198,-3810888.798641225,False
2025-08-20,Parametric (Normal),0.97,2020-09-21,1234,23515910.88045226,28571631.378472794,-3810888.798641225,False
2025-08-20,Parametric (Normal),0.99,2020-09-21,1234,29332497.408200894,33756302.93655665,-3810888.798641225,False
2025-08-20,Monte Carlo (Student-t),0.95,2020-09-21,1234,19466279.59192732,29243463.22383459,-3810888.798641225,False
2025-08-20,Monte Carlo (Student-t),0.97,2020-09-21,1234,24107115.342557233,34417993.62675056,-3810888.798641225,False
2025-08-20,Monte Carlo (Student-t),0.99,2020-09-21,1234,34639032.96862236,46953345.216063194,-3810888.798641225,False
2025-08-21,Historical,0.95,2020-09-21,1235,19535967.95521449,29383534.045529056,-4357753.342442457,False
2025-08-21,Historical,0.97,2020-09-21,1235,24439332.289397683,34076192.013147585,-4357753.342442457,False
2025-08-21,Historical,0.99,2020-09-21,1235,35150829.050534174,43656252.84945313,-4357753.342442457,False
2025-08-21,Parametric (Normal),0.95,2020-09-21,1235,20432203.08561456,25885331.968095437,-4357753.342442457,False
2025-08-21,Parametric (Normal),0.97,2020-09-21,1235,23511257.431867518,28565211.414420344,-4357753.342442457,False
2025-08-21,Parametric (Normal),0.99,2020-09-21,1235,29325811.59052562,33748071.40034433,-4357753.342442457,False
2025-08-21,Monte Carlo (Student-t),0.95,2020-09-21,1235,18742783.46185972,28618616.372480746,-4357753.342442457,False
2025-08-21,Monte Carlo (Student-t),0.97,2020-09-21,1235,23075233.57749673,33894889.66281387,-4357753.342442457,False
2025-08-21,Monte Carlo (Student-t),0.99,2020-09-21,1235,32881237.974748977,47973260.52303288,-4357753.342442457,False
2025-08-22,Historical,0.95,2020-09-22,1235,19535967.95521449,29383534.045529056,15607613.133217929,False
2025-08-22,Historical,0.97,2020-09-22,1235,24439332.289397683,34076192.013147585,15607613.133217929,False
2025-08-22,Historical,0.99,2020-09-22,1235,35150829.050534174,43656252.84945313,15607613.133217929,False
2025-08-22,Parametric (Normal),0.95,2020-09-22,1235,20434277.837727904,25887599.676962953,15607613.133217929,False
2025-08-22,Parametric (Normal),0.97,2020-09-22,1235,23513441.135070294,28567573.949735325,15607613.133217929,False
2025-08-22,Parametric (Normal),0.99,2020-09-22,1235,29328201.039369393,33750617.32905816,15607613.133217929,False
2025-08-22,Monte Carlo (Student-t),0.95,2020-09-22,1235,18676369.53467275,28520261.083250575,15607613.133217929,False
2025-08-22,Monte Carlo (Student-t),0.97,2020-09-22,1235,23289639.132206254,33738211.64595315,15607613.133217929,False
2025-08-22,Monte Carlo (Student-t),0.99,2020-09-22,1235,32434188.055889864,47452236.47004287,15607613.133217929,False
2025-08-25,Historical,0.95,2020-09-25,1233,19362128.95748695,29209932.741802454,-3067970.724230904,False
2025-08-25,Historical,0.97,2020-09-25,1233,24185527.303365447,34182040.09682839,-3067970.724230904,False
2025-08-25,Historical,0.99,2020-09-25,1233,35151400.78788016,43656252.84945313,-3067970.724230904,False
2025-08-25,Parametric (Normal),0.95,2020-09-25,1233,20381441.455360085,25827921.673420984,-3067970.724230904,False
2025-08-25,Parametric (Normal),0.97,2020-09-25,1233,23456741.70015674,28504533.70767686,-3067970.724230904,False
2025-08-25,Parametric (Normal),0.99,2020-09-25,1233,29264206.530800447,33681074.55141206,-3067970.724230904,False
2025-08-25,Monte Carlo (Student-t),0.95,2020-09-25,1233,18732270.40339259,29517634.437917992,-3067970.724230904,False
2025-08-25,Monte Carlo (Student-t),0.97,2020-09-25,1233,22253847.406058304,35586487.642079115,-3067970.724230904,False
2025-08-25,Monte Carlo (Student-t),0.99,2020-09-25,1233,33255627.837223362,53992980.86300614,-3067970.724230904,False
2025-08-26,Historical,0.95,2020-09-28,1233,19362128.95748695,29209932.741802454,4618836.185912736,False
2025-08-26,Historical,0.97,2020-09-28,1233,24185527.303365447,34182040.09682839,4618836.185912736,False
2025-08-26,Historical,0.99,2020-09-28,1233,35151400.78788016,43656252.84945313,4618836.185912736,False
2025-08-26,Parametric (Normal),0.95,2020-09-28,1233,20382711.004780076,25824778.147323623,4618836.185912736,False
2025-08-26,Parametric (Normal),0.97,2020-09-28,1233,23455519.450896587,28499221.424774203,4618836.185912736,False
2025-08-26,Parametric (Normal),0.99,2020-09-28,1233,29258278.71393775,33671567.914587714,4618836.185912736,False
2025-08-26,Monte Carlo (Student-t),0.95,2020-09-28,1233,18614283.63624357,29374504.773859326,4618836.185912736,False
2025-08-26,Monte Carlo (Student-t),0.97,2020-09-28,1233,22830245.202185836,35297388.09363841,4618836.185912736,False
