date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-05-09,Historical,0.99,2020-06-09,1236,30936750.14,39341826.15,-1568412.51,False
2025-05-09,Monte Carlo (Student-t),0.95,2020-06-09,1236,15723341.86,23273528.28,-1568412.51,False
2025-05-09,Monte Carlo (Student-t),0.97,2020-06-09,1236,19218521.65,27188609.13,-1568412.51,False
2025-05-09,Monte Carlo (Student-t),0.99,2020-06-09,1236,27247830.19,36630253.0,-1568412.51,False
2025-05-09,Parametric (Normal),0.95,2020-06-09,1236,16874773.07,21350394.05,-1568412.51,False
2025-05-09,Parametric (Normal),0.97,2020-06-09,1236,19401887.42,23549888.13,-1568412.51,False
2025-05-09,Parametric (Normal),0.99,2020-06-09,1236,24174145.91,27803687.63,-1568412.51,False
2025-05-09,Parametric (t + EWMA),0.95,2020-06-09,1236,28584227.02,39256463.64,-1568412.51,False
2025-05-09,Parametric (t + EWMA),0.97,2020-06-09,1236,33893205.58,44749539.6,-1568412.51,False
2025-05-09,Parametric (t + EWMA),0.99,2020-06-09,1236,45431866.44,57058141.83,-1568412.51,False
2025-05-12,Historical,0.95,2020-06-12,1234,15880759.93,24357765.23,30244342.57,False
2025-05-12,Historical,0.97,2020-06-12,1234,20376126.68,28824567.3,30244342.57,False
2025-05-12,Historical,0.99,2020-06-12,1234,30246357.77,36876960.09,30244342.57,False
2025-05-12,Monte Carlo (Student-t),0.95,2020-06-12,1234,15384539.06,22932091.54,30244342.57,False
2025-05-12,Monte Carlo (Student-t),0.97,2020-06-12,1234,18776091.45,26983451.08,30244342.57,False
2025-05-12,Monte Carlo (Student-t),0.99,2020-06-12,1234,26905464.18,37013205.92,30244342.57,False
2025-05-12,Parametric (Normal),0.95,2020-06-12,1234,16565529.5,20978821.97,30244342.57,False
2025-05-12,Parametric (Normal),0.97,2020-06-12,1234,19057450.68,23147685.4,30244342.57,False
2025-05-12,Parametric (Normal),0.99,2020-06-12,1234,23763249.62,27342245.52,30244342.57,False
2025-05-12,Parametric (t + EWMA),0.95,2020-06-12,1234,27634421.6,37981732.33,30244342.57,False
2025-05-12,Parametric (t + EWMA),0.97,2020-06-12,1234,32782238.52,43307405.03,30244342.57,False
2025-05-12,Parametric (t + EWMA),0.99,2020-06-12,1234,43969590.02,55239759.31,30244342.57,False
2025-05-13,Historical,0.95,2020-06-15,1234,15880759.93,24357765.23,933861.07,False
2025-05-13,Historical,0.97,2020-06-15,1234,20376126.68,28824567.3,933861.07,False
2025-05-13,Historical,0.99,2020-06-15,1234,30246357.77,36876960.09,933861.07,False
2025-05-13,Monte Carlo (Student-t),0.95,2020-06-15,1234,15803146.32,23024329.0,933861.07,False
2025-05-13,Monte Carlo (Student-t),0.97,2020-06-15,1234,19317380.84,26739304.31,933861.07,False
2025-05-13,Monte Carlo (Student-t),0.99,2020-06-15,1234,27122803.76,35408489.2,933861.07,False
2025-05-13,Parametric (Normal),0.95,2020-06-15,1234,16595034.1,21018942.57,933861.07,False
2025-05-13,Parametric (Normal),0.97,2020-06-15,1234,19092949.5,23193023.11,933861.07,False
2025-05-13,Parametric (Normal),0.99,2020-06-15,1234,23810068.04,27397673.08,933861.07,False
2025-05-13,Parametric (t + EWMA),0.95,2020-06-15,1234,29211543.84,40126331.65,933861.07,False
2025-05-13,Parametric (t + EWMA),0.97,2020-06-15,1234,34643694.7,45743395.3,933861.07,False
2025-05-13,Parametric (t + EWMA),0.99,2020-06-15,1234,46444573.51,58323795.0,933861.07,False
2025-05-14,Historical,0.95,2020-06-15,1235,15880024.89,24357765.23,-4967186.13,False
2025-05-14,Historical,0.97,2020-06-15,1235,20371767.77,28602225.92,-4967186.13,False
2025-05-14,Historical,0.99,2020-06-15,1235,30245681.77,36876960.09,-4967186.13,False
2025-05-14,Monte Carlo (Student-t),0.95,2020-06-15,1235,15230505.98,22224367.72,-4967186.13,False
2025-05-14,Monte Carlo (Student-t),0.97,2020-06-15,1235,18566479.05,25904571.26,-4967186.13,False
2025-05-14,Monte Carlo (Student-t),0.99,2020-06-15,1235,25642776.54,34971440.03,-4967186.13,False
2025-05-14,Parametric (Normal),0.95,2020-06-15,1235,16587884.63,21010000.44,-4967186.13,False
2025-05-14,Parametric (Normal),0.97,2020-06-15,1235,19084787.82,23183199.99,-4967186.13,False
2025-05-14,Parametric (Normal),0.99,2020-06-15,1235,23799994.89,27386146.15,-4967186.13,False
2025-05-14,Parametric (t + EWMA),0.95,2020-06-15,1235,28297648.98,38884147.54,-4967186.13,False
2025-05-14,Parametric (t + EWMA),0.97,2020-06-15,1235,33565697.15,44332508.16,-4967186.13,False
2025-05-14,Parametric (t + EWMA),0.99,2020-06-15,1235,45011642.76,56536788.04,-4967186.13,False
2025-05-15,Historical,0.95,2020-06-15,1236,15879289.85,24357765.23,9116261.9,False
2025-05-15,Historical,0.97,2020-06-15,1236,20366027.19,28602225.92,9116261.9,False
2025-05-15,Historical,0.99,2020-06-15,1236,30245005.78,36876960.09,9116261.9,False
2025-05-15,Monte Carlo (Student-t),0.95,2020-06-15,1236,15725501.55,22699998.17,9116261.9,False
2025-05-15,Monte Carlo (Student-t),0.97,2020-06-15,1236,19289522.82,26160463.44,9116261.9,False
2025-05-15,Monte Carlo (Student-t),0.99,2020-06-15,1236,25488628.6,34324622.39,9116261.9,False
2025-05-15,Parametric (Normal),0.95,2020-06-15,1236,16587623.33,21008483.45,9116261.9,False
2025-05-15,Parametric (Normal),0.97,2020-06-15,1236,19083817.51,23181065.91,9116261.9,False
2025-05-15,Parametric (Normal),0.99,2020-06-15,1236,23797685.66,27382818.61,9116261.9,False
2025-05-15,Parametric (t + EWMA),0.95,2020-06-15,1236,27481941.48,37772549.46,9116261.9,False
2025-05-15,Parametric (t + EWMA),0.97,2020-06-15,1236,32602301.57,43068781.58,9116261.9,False
2025-05-15,Parametric (t + EWMA),0.99,2020-06-15,1236,43728339.7,54933367.36,9116261.9,False
2025-05-16,Historical,0.95,2020-06-16,1236,15879289.85,24357765.23,8402697.56,False
2025-05-16,Historical,0.97,2020-06-16,1236,20366027.19,28602225.92,8402697.56,False
2025-05-16,Historical,0.99,2020-06-16,1236,30245005.78,36876960.09,8402697.56,False
2025-05-16,Monte Carlo (Student-t),0.95,2020-06-16,1236,15604348.97,22560684.23,8402697.56,False
2025-05-16,Monte Carlo (Student-t),0.97,2020-06-16,1236,18898334.11,26213448.35,8402697.56,False
2025-05-16,Monte Carlo (Student-t),0.99,2020-06-16,1236,27275184.4,34549530.58,8402697.56,False
2025-05-16,Parametric (Normal),0.95,2020-06-16,1236,16587625.55,21008488.18,8402697.56,False
2025-05-16,Parametric (Normal),0.97,2020-06-16,1236,19083821.15,23181071.87,8402697.56,False
2025-05-16,Parametric (Normal),0.99,2020-06-16,1236,23797691.97,27382826.95,8402697.56,False
2025-05-16,Parametric (t + EWMA),0.95,2020-06-16,1236,26852992.81,36914412.56,8402697.56,False
2025-05-16,Parametric (t + EWMA),0.97,2020-06-16,1236,31859400.5,42092659.84,8402697.56,False
2025-05-16,Parametric (t + EWMA),0.99,2020-06-16,1236,42737643.19,53692730.07,8402697.56,False
2025-05-19,Historical,0.95,2020-06-19,1234,15880759.93,24357765.23,2595878.2,False
2025-05-19,Historical,0.97,2020-06-19,1234,20376126.68,28824567.3,2595878.2,False
2025-05-19,Historical,0.99,2020-06-19,1234,30246357.77,36876960.09,2595878.2,False
2025-05-19,Monte Carlo (Student-t),0.95,2020-06-19,1234,15762524.57,22621000.18,2595878.2,False
2025-05-19,Monte Carlo (Student-t),0.97,2020-06-19,1234,19353979.29,26142171.59,2595878.2,False
2025-05-19,Monte Carlo (Student-t),0.99,2020-06-19,1234,26365764.06,34685004.81,2595878.2,False
2025-05-19,Parametric (Normal),0.95,2020-06-19,1234,16586669.55,21005713.07,2595878.2,False
2025-05-19,Parametric (Normal),0.97,2020-06-19,1234,19081838.0,23177402.79,2595878.2,False
2025-05-19,Parametric (Normal),0.99,2020-06-19,1234,23793769.16,27377428.92,2595878.2,False
2025-05-19,Parametric (t + EWMA),0.95,2020-06-19,1234,26220170.51,36045100.34,2595878.2,False
2025-05-19,Parametric (t + EWMA),0.97,2020-06-19,1234,31109671.83,41101373.76,2595878.2,False
2025-05-19,Parametric (t + EWMA),0.99,2020-06-19,1234,41732217.67,52426363.53,2595878.2,False
2025-05-20,Historical,0.95,2020-06-22,1234,15880759.93,24357765.23,-2095761.88,False
2025-05-20,Historical,0.97,2020-06-22,1234,20376126.68,28824567.3,-2095761.88,False
2025-05-20,Historical,0.99,2020-06-22,1234,30246357.77,36876960.09,-2095761.88,False
2025-05-20,Monte Carlo (Student-t),0.95,2020-06-22,1234,15351164.54,22525783.5,-2095761.88,False
2025-05-20,Monte Carlo (Student-t),0.97,2020-06-22,1234,18805491.7,26274433.31,-2095761.88,False
2025-05-20,Monte Carlo (Student-t),0.99,2020-06-22,1234,26422120.41,35190749.77,-2095761.88,False
2025-05-20,Parametric (Normal),0.95,2020-06-22,1234,16578066.74,20996556.68,-2095761.88,False
2025-05-20,Parametric (Normal),0.97,2020-06-22,1234,19072922.62,23167974.35,-2095761.88,False
2025-05-20,Parametric (Normal),0.99,2020-06-22,1234,23784263.51,27367474.34,-2095761.88,False
2025-05-20,Parametric (t + EWMA),0.95,2020-06-22,1234,25409806.23,34943702.54,-2095761.88,False
2025-05-20,Parametric (t + EWMA),0.97,2020-06-22,1234,30154246.56,39850275.68,-2095761.88,False
2025-05-20,Parametric (t + EWMA),0.99,2020-06-22,1234,40462134.27,50840506.57,-2095761.88,False
2025-05-21,Historical,0.95,2020-06-22,1235,15880024.89,24357765.23,-18611222.67,True
2025-05-21,Historical,0.97,2020-06-22,1235,20371767.77,28602225.92,-18611222.67,False
2025-05-21,Historical,0.99,2020-06-22,1235,30245681.77,36876960.09,-18611222.67,False
2025-05-21,Monte Carlo (Student-t),0.95,2020-06-22,1235,15778831.2,22686433.35,-18611222.67,True
2025-05-21,Monte Carlo (Student-t),0.97,2020-06-22,1235,19548139.17,26193745.52,-18611222.67,False
2025-05-21,Monte Carlo (Student-t),0.99,2020-06-22,1235,26765568.09,33977798.98,-18611222.67,False
2025-05-21,Parametric (Normal),0.95,2020-06-22,1235,16573908.41,20990743.26,-18611222.67,True
2025-05-21,Parametric (Normal),0.97,2020-06-22,1235,19067829.76,23161347.55,-18611222.67,False
2025-05-21,Parametric (Normal),0.99,2020-06-22,1235,23777405.86,27359274.48,-18611222.67,False
2025-05-21,Parametric (t + EWMA),0.95,2020-06-22,1235,24625657.73,33876470.64,-18611222.67,False
2025-05-21,Parametric (t + EWMA),0.97,2020-06-22,1235,29228691.97,38637537.52,-18611222.67,False
2025-05-21,Parametric (t + EWMA),0.99,2020-06-22,1235,39230520.05,49303126.54,-18611222.67,False
2025-05-22,Historical,0.95,2020-06-22,1236,15919231.77,24401650.83,-3766326.24,False
2025-05-22,Historical,0.97,2020-06-22,1236,20366027.19,28602225.92,-3766326.24,False
2025-05-22,Historical,0.99,2020-06-22,1236,30245005.78,36876960.09,-3766326.24,False
2025-05-22,Monte Carlo (Student-t),0.95,2020-06-22,1236,15596910.58,22434720.53,-3766326.24,False
2025-05-22,Monte Carlo (Student-t),0.97,2020-06-22,1236,18167786.21,26164723.06,-3766326.24,False
2025-05-22,Monte Carlo (Student-t),0.99,2020-06-22,1236,25426965.9,36060905.56,-3766326.24,False
2025-05-22,Parametric (Normal),0.95,2020-06-22,1236,16606326.12,21027404.15,-3766326.24,False
2025-05-22,Parametric (Normal),0.97,2020-06-22,1236,19102643.33,23200093.7,-3766326.24,False
2025-05-22,Parametric (Normal),0.99,2020-06-22,1236,23816743.84,27402053.51,-3766326.24,False
2025-05-22,Parametric (t + EWMA),0.95,2020-06-22,1236,24930305.83,34279466.99,-3766326.24,False
2025-05-22,Parametric (t + EWMA),0.97,2020-06-22,1236,29583533.25,39090722.62,-3766326.24,False
2025-05-22,Parametric (t + EWMA),0.99,2020-06-22,1236,39691680.89,49865728.85,-3766326.24,False
2025-05-23,Historical,0.95,2020-06-23,1236,15919231.77,24401650.83,-4536223.52,False
2025-05-23,Historical,0.97,2020-06-23,1236,20366027.19,28602225.92,-4536223.52,False
2025-05-23,Historical,0.99,2020-06-23,1236,30245005.78,36876960.09,-4536223.52,False
2025-05-23,Monte Carlo (Student-t),0.95,2020-06-23,1236,15751613.69,23508152.44,-4536223.52,False
2025-05-23,Monte Carlo (Student-t),0.97,2020-06-23,1236,19292349.04,27640067.8,-4536223.52,False
2025-05-23,Monte Carlo (Student-t),0.99,2020-06-23,1236,27181539.42,37868716.1,-4536223.52,False
2025-05-23,Parametric (Normal),0.95,2020-06-23,1236,16612348.23,21033726.49,-4536223.52,False
2025-05-23,Parametric (Normal),0.97,2020-06-23,1236,19108834.97,23206563.59,-4536223.52,False
2025-05-23,Parametric (Normal),0.99,2020-06-23,1236,23823255.61,27408808.75,-4536223.52,False
2025-05-23,Parametric (t + EWMA),0.95,2020-06-23,1236,24195621.81,33275003.86,-4536223.52,False
2025-05-23,Parametric (t + EWMA),0.97,2020-06-23,1236,28714769.75,37947360.07,-4536223.52,False
2025-05-23,Parametric (t + EWMA),0.99,2020-06-23,1236,38531234.89,48410830.3,-4536223.52,False
2025-05-27,Historical,0.95,2020-06-29,1233,15782228.83,24071706.08,18101976.79,False
2025-05-27,Historical,0.97,2020-06-29,1233,20074966.88,28509360.07,18101976.79,False
2025-05-27,Historical,0.99,2020-06-29,1233,30247033.77,36876960.09,18101976.79,False
2025-05-27,Monte Carlo (Student-t),0.95,2020-06-29,1233,15713761.01,22995063.86,18101976.79,False
2025-05-27,Monte Carlo (Student-t),0.97,2020-06-29,1233,19030963.21,26829073.03,18101976.79,False
2025-05-27,Monte Carlo (Student-t),0.99,2020-06-29,1233,27077797.21,35572261.22,18101976.79,False
2025-05-27,Parametric (Normal),0.95,2020-06-29,1233,16505723.18,20907034.01,18101976.79,False
2025-05-27,Parametric (Normal),0.97,2020-06-29,1233,18990879.05,23070009.19,18101976.79,False
2025-05-27,Parametric (Normal),0.99,2020-06-29,1233,23683902.22,27253181.51,18101976.79,False
2025-05-27,Parametric (t + EWMA),0.95,2020-06-29,1233,23468068.88,32305967.2,18101976.79,False
2025-05-27,Parametric (t + EWMA),0.97,2020-06-29,1233,27864619.51,36854870.2,18101976.79,False
2025-05-27,Parametric (t + EWMA),0.99,2020-06-29,1233,37420020.84,47047634.82,18101976.79,False
2025-05-28,Historical,0.95,2020-06-29,1234,15774446.68,24071706.08,-4903788.13,False
2025-05-28,Historical,0.97,2020-06-29,1234,20071552.03,28509360.07,-4903788.13,False
2025-05-28,Historical,0.99,2020-06-29,1234,30246357.77,36876960.09,-4903788.13,False
2025-05-28,Monte Carlo (Student-t),0.95,2020-06-29,1234,15359996.79,22444274.86,-4903788.13,False
2025-05-28,Monte Carlo (Student-t),0.97,2020-06-29,1234,18963487.53,26055731.52,-4903788.13,False
2025-05-28,Monte Carlo (Student-t),0.99,2020-06-29,1234,24799286.86,34408497.15,-4903788.13,False
2025-05-28,Parametric (Normal),0.95,2020-06-29,1234,16503587.32,20907913.46,-4903788.13,False
2025-05-28,Parametric (Normal),0.97,2020-06-29,1234,18990445.75,23072370.48,-4903788.13,False
2025-05-28,Parametric (Normal),0.99,2020-06-29,1234,23686684.08,27258408.66,-4903788.13,False
2025-05-28,Parametric (t + EWMA),0.95,2020-06-29,1234,23765781.95,32715158.16,-4903788.13,False
2025-05-28,Parametric (t + EWMA),0.97,2020-06-29,1234,28218153.87,37321315.17,-4903788.13,False
2025-05-28,Parametric (t + EWMA),0.99,2020-06-29,1234,37894080.01,47641494.14,-4903788.13,False
2025-05-29,Historical,0.95,2020-06-29,1235,15766664.53,24071706.08,2135979.39,False
2025-05-29,Historical,0.97,2020-06-29,1235,20060425.79,28287282.53,2135979.39,False
2025-05-29,Historical,0.99,2020-06-29,1235,30245681.77,36876960.09,2135979.39,False
2025-05-29,Monte Carlo (Student-t),0.95,2020-06-29,1235,15208920.1,21973365.42,2135979.39,False
2025-05-29,Monte Carlo (Student-t),0.97,2020-06-29,1235,18308702.0,25557621.24,2135979.39,False
2025-05-29,Monte Carlo (Student-t),0.99,2020-06-29,1235,24634839.25,34445131.63,2135979.39,False
2025-05-29,Parametric (Normal),0.95,2020-06-29,1235,16503287.14,20906356.85,2135979.39,False
2025-05-29,Parametric (Normal),0.97,2020-06-29,1235,18989436.14,23070196.41,2135979.39,False
2025-05-29,Parametric (Normal),0.99,2020-06-29,1235,23684334.76,27255040.43,2135979.39,False
2025-05-29,Parametric (t + EWMA),0.95,2020-06-29,1235,23098181.44,31804748.67,2135979.39,False
2025-05-29,Parametric (t + EWMA),0.97,2020-06-29,1235,27429425.6,36286046.09,2135979.39,False
2025-05-29,Parametric (t + EWMA),0.99,2020-06-29,1235,36842833.51,46327263.41,2135979.39,False
2025-05-30,Historical,0.95,2020-06-30,1235,15766664.53,24071706.08,1971089.45,False
2025-05-30,Historical,0.97,2020-06-30,1235,20060425.79,28287282.53,1971089.45,False
2025-05-30,Historical,0.99,2020-06-30,1235,30245681.77,36876960.09,1971089.45,False
2025-05-30,Monte Carlo (Student-t),0.95,2020-06-30,1235,16128709.23,22296148.04,1971089.45,False
2025-05-30,Monte Carlo (Student-t),0.97,2020-06-30,1235,19390522.4,25476912.45,1971089.45,False
2025-05-30,Monte Carlo (Student-t),0.99,2020-06-30,1235,25877603.5,32584515.03,1971089.45,False
2025-05-30,Parametric (Normal),0.95,2020-06-30,1235,16501796.37,20901994.66,1971089.45,False
2025-05-30,Parametric (Normal),0.97,2020-06-30,1235,18986324.05,23064423.09,1971089.45,False
2025-05-30,Parametric (Normal),0.99,2020-06-30,1235,23678160.94,27246538.0,1971089.45,False
2025-05-30,Parametric (t + EWMA),0.95,2020-06-30,1235,22393778.13,30841919.46,1971089.45,False
2025-05-30,Parametric (t + EWMA),0.97,2020-06-30,1235,26596190.06,35190297.29,1971089.45,False
2025-05-30,Parametric (t + EWMA),0.99,2020-06-30,1235,35730194.3,44934338.36,1971089.45,False
2025-06-02,Historical,0.95,2020-07-02,1234,15774446.68,24071706.08,3364868.47,False
2025-06-02,Historical,0.97,2020-07-02,1234,20071552.03,28509360.07,3364868.47,False
2025-06-02,Historical,0.99,2020-07-02,1234,30246357.77,36876960.09,3364868.47,False
2025-06-02,Monte Carlo (Student-t),0.95,2020-07-02,1234,15590002.18,22656544.25,3364868.47,False
2025-06-02,Monte Carlo (Student-t),0.97,2020-07-02,1234,18942723.14,26369078.28,3364868.47,False
2025-06-02,Monte Carlo (Student-t),0.99,2020-07-02,1234,25375402.8,35625961.27,3364868.47,False
2025-06-02,Parametric (Normal),0.95,2020-07-02,1234,16506914.62,20905079.19,3364868.47,False
2025-06-02,Parametric (Normal),0.97,2020-07-02,1234,18990293.98,23066508.18,3364868.47,False
2025-06-02,Parametric (Normal),0.99,2020-07-02,1234,23679962.36,27246690.17,3364868.47,False
2025-06-02,Parametric (t + EWMA),0.95,2020-07-02,1234,21713408.29,29908127.64,3364868.47,False
2025-06-02,Parametric (t + EWMA),0.97,2020-07-02,1234,25789951.53,34126000.07,3364868.47,False
2025-06-02,Parametric (t + EWMA),0.99,2020-07-02,1234,34649957.96,43577136.79,3364868.47,False
2025-06-03,Historical,0.95,2020-07-06,1234,15774446.68,24071706.08,5657792.9,False
2025-06-03,Historical,0.97,2020-07-06,1234,20071552.03,28509360.07,5657792.9,False
2025-06-03,Historical,0.99,2020-07-06,1234,30246357.77,36876960.09,5657792.9,False
2025-06-03,Monte Carlo (Student-t),0.95,2020-07-06,1234,15776419.11,23053770.38,5657792.9,False
2025-06-03,Monte Carlo (Student-t),0.97,2020-07-06,1234,19260371.56,26931686.68,5657792.9,False
2025-06-03,Monte Carlo (Student-t),0.99,2020-07-06,1234,27077277.69,35503864.59,5657792.9,False
2025-06-03,Parametric (Normal),0.95,2020-07-06,1234,16507736.22,20905591.27,5657792.9,False
2025-06-03,Parametric (Normal),0.97,2020-07-06,1234,18990940.81,23066868.14,5657792.9,False
2025-06-03,Parametric (Normal),0.99,2020-07-06,1234,23680279.16,27246755.95,5657792.9,False
2025-06-03,Parametric (t + EWMA),0.95,2020-07-06,1234,21069399.12,29029089.13,5657792.9,False
2025-06-03,Parametric (t + EWMA),0.97,2020-07-06,1234,25029012.4,33125994.7,5657792.9,False
2025-06-03,Parametric (t + EWMA),0.99,2020-07-06,1234,33634908.78,42306106.22,5657792.9,False
2025-06-04,Historical,0.95,2020-07-06,1235,15766664.53,24071706.08,-494391.19,False
2025-06-04,Historical,0.97,2020-07-06,1235,20060425.79,28287282.53,-494391.19,False
2025-06-04,Historical,0.99,2020-07-06,1235,30245681.77,36876960.09,-494391.19,False
2025-06-04,Monte Carlo (Student-t),0.95,2020-07-06,1235,15848863.89,22404244.72,-494391.19,False
2025-06-04,Monte Carlo (Student-t),0.97,2020-07-06,1235,18998160.19,25776404.96,-494391.19,False
2025-06-04,Monte Carlo (Student-t),0.99,2020-07-06,1235,26288548.29,33876916.76,-494391.19,False
2025-06-04,Parametric (Normal),0.95,2020-07-06,1235,16498281.35,20894732.93,-494391.19,False
2025-06-04,Parametric (Normal),0.97,2020-07-06,1235,18980693.49,23055320.09,-494391.19,False
2025-06-04,Parametric (Normal),0.99,2020-07-06,1235,23668535.35,27233873.99,-494391.19,False
2025-06-04,Parametric (t + EWMA),0.95,2020-07-06,1235,20514482.99,28276287.35,-494391.19,False
